session_id,target
1077,0.0002481829220147688
1078,8.101668038402782e-08
1079,5.586555981443847e-11
1080,0.04498146321336187
1081,2.1551979731251422e-06
1082,0.00041574283360460486
1083,3.594480673162789e-10
1084,5.522576742613624e-09
1085,6.524765297414891e-05
1086,0.018411632006841275
1087,0.002324587872607445
1088,1.3178037007343206e-10
1089,2.850541222047742e-09
1090,2.1790972325540608e-16
1091,4.3829420615734653e-07
1092,2.570617021772137e-06
1093,0.030052396464636318
1094,0.005053694065634737
1095,3.889494238289852e-07
1096,2.6592095275893768e-06
1097,1.0666584589094632e-05
1098,6.035814687622377e-07
1099,1.569703371509371e-05
1100,5.471374863719711e-09
1101,3.645244210721341e-05
1102,7.101510550917728e-05
1103,3.039367494288677e-12
1104,2.775991155146764e-05
1105,0.00010454257322329555
1106,3.536757527512095e-10
1107,0.009466229552861284
1108,5.016480138183743e-07
1109,2.716644676143324e-08
1110,2.5052640468499052e-08
1111,3.4661539440081795e-06
1112,1.174765514739429e-06
1113,7.114729296445264e-07
1114,2.300233887831209e-09
1115,5.6499522056738485e-08
1116,9.646557252850595e-05
1117,6.608786338767271e-08
1118,2.2775375588221754e-06
1119,3.4238859530888435e-07
1120,5.340375056827967e-08
1121,3.991401262109239e-08
1122,2.8978546429365474e-07
1123,2.522753214484236e-05
1124,1.0485565318501186e-07
1125,1.1545581107205639e-07
1126,6.128723302868216e-05
1127,2.2595472335357007e-06
1128,0.0002882412200202493
1129,4.809492847137495e-06
1130,7.459779584079063e-15
1131,6.770502602533573e-06
1132,0.004225024377300647
1133,9.56172679855077e-06
1134,2.2630392404564445e-10
1135,2.8363850218984415e-05
1136,1.483477107331474e-07
1137,4.110627139822712e-08
1138,0.05992044618093562
1139,1.1873123478774582e-05
1140,5.340375056827967e-08
1141,0.01745357850211217
1142,1.458261514139524e-05
1143,7.989635137872666e-08
1144,1.6659075551847055e-08
1145,4.501777742574534e-10
1146,1.0128260743604823e-07
1147,0.18869149073140945
1148,3.2927058587422297e-11
1149,3.1165652720893677e-06
1150,7.40307079932378e-05
1151,2.616176148247606e-06
1152,1.640648890426522e-07
1153,2.6124393016882587e-05
1154,2.1283127655299927e-09
1155,5.980628609908354e-06
1156,1.1934871628158264e-05
1157,0.002647599391899442
1158,8.691288026358008e-05
1159,2.4202995280771126e-08
1160,1.9404721748563015e-07
1161,0.0001452301627248476
1162,2.8598072129682653e-09
1163,0.00016573486629164143
1164,8.386886490276469e-05
1165,8.289380621048932e-07
1166,0.036355371101551674
1167,0.002421147821987497
1168,1.0005268078104754e-07
1169,7.396929328824736e-05
1170,2.0883410147813223e-09
1171,0.0008951618960365044
1172,2.3610785594955075e-05
1173,6.657110845371262e-06
1174,2.2351022664719682e-09
1175,0.002196632651389306
1176,9.28041229338979e-07
1177,4.6164328233105085e-10
1178,9.173967143444099e-07
1179,0.00011166565499497804
1180,3.2173725776561314e-12
1181,2.5779323422293804e-05
1182,0.000509785568763218
1183,0.5754036143061163
1184,5.80574862571585e-08
1185,1.8950431428495025e-06
1186,0.0003831897141672054
1187,1.3670118769888983e-09
1188,8.266505032138764e-06
1189,4.175049218646259e-11
1190,6.726133441870732e-07
1191,1.3484220498407362e-08
1192,2.6512511159898887e-09
1193,1.1155259036783785e-10
1194,9.603573729277864e-10
1195,2.754414298021464e-07
1196,2.633222911768353e-10
1197,4.294725990537057e-06
1198,3.403128955547654e-05
1199,5.029333496232501e-09
1200,0.016345643416624187
1201,7.16541860712727e-10
1202,8.464516323104522e-05
1203,2.7825787295749837e-08
1204,0.000532940423956387
1205,1.6698376884665568e-09
1206,3.724646690788255e-08
1207,1.9257473040818868e-09
1208,4.005462318226612e-07
1209,2.4039110061444253e-05
1210,2.6641324726581574e-06
1211,1.4857897159013052e-08
1212,7.057729967254303e-07
1213,3.622559146687165e-06
1214,7.491705076929823e-05
1215,8.432796810538687e-14
1216,8.56184005806338e-06
1217,5.305960270427173e-08
1218,1.0452149404888907e-09
1219,2.413211683016929e-05
1220,9.643018123274314e-07
1221,2.0689855348795395e-16
1222,3.995168725626131e-09
1223,2.2630392404564445e-10
1224,8.390060657770491e-05
1225,4.514755682038933e-08
1226,2.808715138325326e-07
1227,5.340375056827967e-08
1228,2.500790664134511e-07
1229,5.641031772415227e-06
1230,2.5262203729662822e-05
1231,0.0002477096142964694
1232,0.001019882354673263
1233,1.5994607296638338e-05
1234,0.00016278211526253776
1235,4.6557451271230607e-07
1236,1.9834257323457145e-06
1237,2.530041701563324e-13
1238,4.119736714070414e-06
1239,6.601392300999876e-08
1240,2.664929252526363e-10
1241,0.000950488179950788
1242,0.00011588346759981057
1243,4.867122159807999e-06
1244,1.1357578593361845e-14
1245,1.0348714215031781e-10
1246,8.909028269026271e-09
1247,7.770481917011118e-05
1248,9.282928823853042e-10
1249,2.6674279594993226e-08
1250,6.075819526423299e-08
1251,8.101255001952934e-10
1252,8.305156330870344e-05
1253,0.0006606564713351415
1254,0.0002034440384537121
1255,8.07457991341286e-09
1256,1.7889178002683936e-15
1257,1.0456704013881491e-06
1258,0.0004888575835076829
1259,2.817853135192463e-06
1260,0.0002708745428480934
1261,2.443142188860694e-06
1262,0.0008917495862430393
1263,4.843390315721731e-05
1264,9.810718048104252e-08
1265,8.754172386813277e-07
1266,4.168605134752126e-06
1267,2.4466014291313588e-09
1268,1.9531623358988305e-16
1269,7.323012755662709e-07
1270,0.00010358150404196556
1271,7.171331083202061e-09
1272,3.671695451198323e-09
1273,1.2677102217175753e-06
1274,1.4049607734836807e-09
1275,1.16383684214702e-06
1276,1.1776423975434878e-05
1277,3.323456967742924e-06
1278,0.0016026713464668781
1279,2.2868551407286072e-08
1280,1.7110616106910468e-09
1281,5.016612603301109e-10
1282,2.509088047681321e-07
1283,7.28203076536605e-10
1284,3.2802079712911483e-09
1285,8.834653256134192e-09
1286,7.944218010514612e-05
1287,8.397181380029543e-07
1288,4.016171421749121e-08
1289,0.0001884361243792601
1290,6.867925644472913e-09
1291,0.0044173945939642535
1292,0.0005327596794560334
1293,7.598223369602995e-07
1294,5.0995751297449806e-08
1295,2.042407592215395e-06
1296,7.973307156728724e-11
1297,0.9913503460706196
1298,1.533194874759073e-05
1299,1.5428265277128996e-08
1300,0.00028692888790733597
1301,5.138270403692292e-07
1302,3.760662431747099e-11
1303,1.6687985188414804e-05
1304,5.199626863695569e-13
1305,9.020104042421095e-08
1306,0.0019833707598801704
1307,1.0149192940715636e-05
1308,0.0005059230656355113
1309,4.943577814053159e-09
1310,0.006377969473169814
1311,0.0004421099283611276
1312,0.02141039277439951
1313,2.1838229675594976e-06
1314,9.075396337793285e-10
1315,3.430030685730316e-10
1316,3.7008583109345445e-05
1317,0.00020308893887036582
1318,6.93468884573369e-05
1319,1.0477277953713666e-06
1320,4.7604982735650446e-05
1321,0.0010986512269250816
1322,6.893922626544589e-05
1323,1.0645624168793049e-10
1324,4.3483856953397036e-07
1325,2.7618371437941638e-05
1326,3.7636106235184582e-06
1327,1.3037220044897736e-09
1328,0.06652864218120258
1329,0.00012588767146977037
1330,1.080638513529735e-05
1331,1.2829003926035294e-12
1332,0.0003395843870031369
1333,0.00994358115999174
1334,0.0001557340347582618
1335,0.0003183191305290624
1336,4.0775282426664554e-08
1337,2.3265191479385152e-07
1338,6.748568663838078e-08
1339,6.352685025666138e-08
1340,3.934356207473765e-06
1341,6.673235534618746e-07
1342,1.1703663259436089e-06
1343,1.5858612072415347e-08
1344,2.4555250760870627e-09
1345,0.00036108309163456165
1346,2.0510404323015374e-09
1347,1.4508255665654683e-06
1348,2.2059160502582767e-07
1349,8.979812983623155e-05
1350,2.748843778854911e-05
1351,1.1544807264436943e-12
1352,0.00014747529705233864
1353,8.662665171632902e-06
1354,0.009682485215585675
1355,0.005341479379415039
1356,5.717909678093124e-05
1357,3.47750218576632e-10
1358,0.026565032069706493
1359,9.519277639287865e-06
1360,7.103203758842977e-10
1361,0.05465823513181938
1362,2.709731505295227e-06
1363,4.986389467361395e-10
1364,1.9402397099062405e-05
1365,8.754172386813277e-07
1366,2.4965482229456564e-05
1367,9.241398803249616e-05
1368,5.098734555286584e-07
1369,1.392315700340654e-05
1370,0.0011253183116811403
1371,0.06329111589428159
1372,2.8837906332854135e-07
1373,3.0528952484842793e-07
1374,6.24036670414735e-05
1375,5.364634354519174e-10
1376,7.720615689626014e-09
1377,8.792877665776869e-08
1378,0.033676514610573506
1379,1.0946542681458825e-05
1380,2.6201527853519718e-08
1381,9.783443590146717e-06
1382,1.213158432130941e-06
1383,2.9952673729259974e-09
1384,4.025507667837491e-05
1385,9.667713919049637e-07
1386,1.3555368700895163e-07
1387,3.832754011445751e-06
1388,1.0707764541969056e-09
1389,9.2537214706614e-06
1390,1.6417896890257774e-06
1391,1.034767410362273e-06
1392,0.01903240163609863
1393,0.00017991419872797048
1394,1.6517489186773058e-05
1395,1.5978852547264264e-07
1396,0.9841133514421122
1397,6.34253648291256e-07
1398,0.001247233610646948
1399,2.5767715767089334e-08
1400,1.248567431106087e-05
1401,3.682903921947043e-05
1402,9.197230393138151e-07
1403,5.671297154618796e-05
1404,3.955026343908103e-10
1405,6.936675885250024e-11
1406,1.1208782926963824e-05
1407,5.291741419789444e-07
1408,7.192617882258672e-08
1409,0.006220088653227628
1410,9.060721133593154e-09
1411,1.9725386907669905e-08
1412,2.1610508253775612e-05
1413,7.736076028261769e-06
1414,5.368098611425305e-06
1415,3.078870946744363e-08
1416,2.275366000725245e-06
1417,0.008115041982278859
1418,9.688484916896064e-06
1419,7.957094345262876e-07
1420,1.8295716585565493e-05
1421,6.9068626392077624e-09
1422,4.42704039652319e-06
1423,2.095243323029446e-06
1424,0.00034319414578035107
1425,1.7693793723644404e-07
1426,2.785565226813532e-12
1427,4.765499421860554e-05
1428,0.00010054442521164521
1429,3.911912068187007e-07
1430,9.166589987488528e-05
1431,2.0917898629701864e-09
1432,4.935840821428072e-09
1433,7.238370720406964e-12
1434,0.00012588767146977037
1435,8.372488229793585e-07
1436,2.205286038100699e-05
1437,4.436551596514178e-11
1438,2.847388857161268e-06
1439,2.411038991515315e-09
1440,4.2897784742930456e-07
1441,1.2829690255071224e-09
1442,0.00014619183920059738
1443,8.199820176199143e-09
1444,3.1843133686716906e-10
1445,3.991401262109239e-08
1446,2.3453871541874054e-05
1447,7.835866728173279e-09
1448,3.1021517158546257e-06
1449,1.534415931302623e-06
1450,4.1075692119201857e-10
1451,5.062876283414135e-06
1452,1.1989514909937435e-08
1453,2.4332791206385486e-06
1454,2.7273213980472313e-07
1455,0.00014748692293605528
1456,4.291632234945727e-09
1457,6.319559200959718e-06
1458,1.139160843840205e-05
1459,2.300233887831209e-09
1460,4.157397001903997e-06
1461,0.00011073133985770689
1462,1.1058051941112477e-09
1463,3.4079655069084046e-06
1464,9.409155297395736e-05
1465,1.1852741233951137e-08
1466,0.0004039766362012535
1467,0.01040370764292398
1468,0.0008311780221724525
1469,0.07450139963571
1470,4.734308344464034e-10
1471,4.6557451271230607e-07
1472,5.384985414764131e-10
1473,1.3128971788460958e-18
1474,3.4440951301396614e-10
1475,8.754172386813277e-07
1476,7.027284153117938e-07
1477,7.556258279295547e-07
1478,9.390416386285708e-09
1479,2.5578805004579415e-08
1480,2.7307702989760016e-05
1481,0.011161992588845813
1482,0.06100128939003553
1483,2.7930460792872504e-07
1484,2.350698697147807e-05
1485,1.534831783122898e-05
1486,8.754172386813277e-07
1487,1.6698376884665568e-09
1488,4.1687221707775566e-07
1489,5.643112737474342e-07
1490,0.9978175660443552
1491,5.592435055106085e-05
1492,6.46629736968494e-08
1493,2.857849830425163e-10
1494,0.00014704353810296645
1495,3.216751492018045e-06
1496,7.926232454139973e-07
1497,3.748903310500749e-13
1498,6.517530433292779e-07
1499,5.1554411621029635e-06
1500,0.23565107834589272
1501,0.04276792452411661
1502,1.795280443977192e-10
1503,0.0010705139861323586
1504,0.013410979206657528
1505,9.370220055740783e-05
1506,0.0002571350234714219
1507,2.5088782907701933e-19
1508,8.84361927336213e-11
1509,2.91017073870297e-08
1510,9.367189388072527e-09
1511,9.020146286639314e-09
1512,5.634271823622411e-06
1513,2.4389759112893433e-09
1514,1.3827383475821875e-11
1515,1.3062824936778737e-06
1516,4.515874334282721e-06
1517,7.836247797173305e-06
1518,4.87434977127861e-06
1519,1.3531916001269035e-07
1520,3.786630413168961e-08
1521,2.623307116495868e-07
1522,1.2342995535155665e-05
1523,3.054739650784407e-09
1524,4.677030939126426e-06
1525,0.004249383299463887
1526,2.193309059561379e-06
1527,2.3588557489139022e-07
1528,4.121850111624723e-07
1529,0.000673215804681165
1530,1.0792652080571675e-06
1531,2.1353060368974365e-06
1532,1.7687204527970066e-07
1533,9.188875312911384e-07
1534,0.00018098223713473304
1535,9.015781366726296e-07
1536,2.3942257709429515e-10
1537,0.00019988216667756655
1538,6.991256193448512e-10
1539,0.005444583267582823
1540,1.6076594848710342e-07
1541,2.0296404658366563e-09
1542,2.305645581581429e-09
1543,2.963015761134679e-07
1544,9.296438028410867e-05
1545,1.1787011231639172e-06
1546,2.4858747170352525e-09
1547,8.417783894262537e-11
1548,0.002404645835641409
1549,3.890436170166985e-09
1550,4.304496523164436e-06
1551,5.94191125591142e-09
1552,0.1160896188345582
1553,1.002771875106804e-09
1554,9.918367909764613e-08
1555,8.872260984222364e-05
1556,6.833426415568087e-09
1557,3.1213125785184486e-09
1558,5.19497860024093e-10
1559,0.008353700581081912
1560,1.640393542583859e-05
1561,2.906468607724537e-07
1562,9.103547609098309e-07
1563,0.0005866678647298988
1564,6.876800750186684e-15
1565,0.00029318691857551396
1566,2.5891918057807996e-07
1567,1.2390603027115994e-08
1568,1.3187245715250318e-10
1569,2.6935108303449822e-08
1570,0.20383588665217336
1571,1.5745056285811924e-05
1572,4.1075692119201857e-10
1573,5.359859428903658e-09
1574,2.2060816385594145e-06
1575,0.0019323678514210412
1576,3.7649109037964466e-07
1577,1.4314395655756337e-05
1578,0.00011588346759981057
1579,4.714739883337905e-07
1580,3.293302409748355e-05
1581,3.5430089671898574e-08
1582,1.6267861725034214e-06
1583,0.004293021479714395
1584,4.5189062943210153e-07
1585,1.2969712078676483e-09
1586,4.497027821865113e-14
1587,9.880723395966927e-05
1588,6.426846898293551e-08
1589,0.00012219644197838594
1590,8.722672882240523e-06
1591,2.0684556342251428e-08
1592,0.008911394503094278
1593,2.886840367266065e-11
1594,9.880723395966927e-05
1595,3.3750084328937895e-07
1596,8.63359086891325e-05
1597,2.6250232895404985e-08
1598,0.0007208094342944321
1599,1.623444118178522e-07
1600,9.455355512834393e-07
1601,5.742387005072298e-06
1602,2.0270104380598656e-07
1603,1.6457396015214927e-12
1604,2.9901373975577343e-05
1605,7.441540659384742e-19
1606,0.00015805886448555593
1607,2.127018794084041e-05
1608,1.0452149404888907e-09
1609,3.6072358258503855e-09
1610,5.906142577452537e-05
1611,5.2217624252815454e-05
1612,6.638953039014686e-07
1613,1.0852245186280423e-06
1614,1.6397456726385377e-06
1615,8.021110429753759e-06
1616,7.497517947934319e-07
1617,9.396892269960534e-09
1618,8.936951852430794e-06
1619,0.00233799129599925
1620,5.670102006891075e-07
1621,1.0803545621265129e-08
1622,0.4679067555658769
1623,0.00039518174408561765
1624,4.278099721007899e-09
1625,0.0028353294035845557
1626,3.869991659435074e-08
1627,3.111958396023571e-08
1628,2.3588557489139022e-07
1629,3.7278860236488284e-08
1630,3.7172506962543143e-06
1631,2.0914979307538197e-07
1632,1.0278738403856733e-06
1633,0.0018611648784402164
1634,7.4112852908581e-05
1635,5.615973734186255e-06
1636,6.039557850548263e-07
1637,4.1881766674302814e-05
1638,9.367965165719905e-11
1639,9.764066492922348e-07
1640,2.3942257709429515e-10
1641,8.832374898966447e-06
1642,0.007298345987856817
1643,8.433684843477306e-10
1644,1.645166628480473e-05
1645,0.00010691234119128795
1646,0.000688677352907577
1647,6.70138070160393e-07
1648,2.813978282019076e-09
1649,1.128370393608792e-06
1650,0.0008225927760236169
1651,9.688202528152261e-05
1652,1.0544472728773015e-05
1653,3.6926399056760205e-07
1654,6.248865711012404e-12
1655,3.5784709556873484e-05
1656,2.968601313812986e-10
1657,4.907123696612233e-07
1658,5.336547209733324e-10
1659,1.8343556225138715e-07
1660,4.3644859541965574e-10
1661,1.1411681654912696e-05
1662,0.0008053702051362078
1663,0.0018445265743119565
1664,0.004857250902436522
1665,1.1789991945562248e-07
1666,2.17765597572831e-05
1667,8.669311102685163e-05
1668,1.649839628637813e-05
1669,1.514760999109842e-09
1670,6.728790497897535e-05
1671,4.47791235201907e-08
1672,0.022579717542249297
1673,5.795919887841466e-15
1674,0.0061199949116495156
1675,2.090948838673432e-08
1676,5.015931374433619e-05
1677,4.125343189746246e-10
1678,1.7128323020234831e-06
1679,0.003190770303397589
1680,5.655392791578248e-07
1681,0.00014867844582150264
1682,1.6594820334946403e-15
1683,0.0032138285965732207
1684,0.007533047977031255
1685,2.9711200067982097e-06
1686,1.3465341642156804e-06
1687,0.1534502770797162
1688,5.36775595698589e-07
1689,5.205644241752905e-06
1690,0.006083414276839027
1691,7.939285402784069e-14
1692,1.1891872752148184e-06
1693,3.5380998882887243e-07
1694,2.582536908880104e-06
1695,3.425607729879941e-06
1696,0.01745357850211217
1697,1.997712368380962e-05
1698,6.520905053288146e-07
